"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2213","test_upload_file_valid[webkit]","WEBKIT","2026-09-14","passed","2026-09-14","TestUpload","test_upload","",""
"","1196","test_full_login_logout_valid[chromium]","CHROMIUM","2026-09-14","passed","2026-09-14","TestLogin","test_login","",""
"","1188","test_login_invalid_password[firefox-empty-pass]","FIREFOX","2026-09-14","passed","2026-09-14","TestLogin","test_login","",""
"","99","test_create_post","API","2026-09-14","passed","2026-09-14","TestPostsCRUD","test_posts","",""
"","368","test_main[chromium]","CHROMIUM","2026-09-14","passed","2026-09-14","TestMainPage","test_main","",""
"","117","test_user_me_endpoint_valid","API","2026-09-14","passed","2026-09-14","TestGetAuthUser","test_auth","",""
"","97","test_get_single_post_invalid[252]","API","2026-09-14","passed","2026-09-14","TestGetPosts","test_posts","",""
"","93","test_get_single_post[251]","API","2026-09-14","passed","2026-09-14","TestGetPosts","test_posts","",""
"","2530","test_login_invalid_username[webkit-wrong-user]","WEBKIT","2026-09-14","passed","2026-09-14","TestLogin","test_login","",""
"","379","test_auth_me_endpoint_valid","API","2026-09-14","passed","2026-09-14","TestGetAuthUser","test_auth","",""
"","96","test_update_post_full","API","2026-09-14","passed","2026-09-14","TestPostsCRUD","test_posts","",""
"","103","test_get_single_post[150]","API","2026-09-14","passed","2026-09-14","TestGetPosts","test_posts","",""
"","2579","test_alert[webkit]","WEBKIT","2026-09-14","passed","2026-09-14","TestJSAlerts","test_js_alerts","",""
"","1090","test_upload_file_empty[firefox]","FIREFOX","2026-09-14","passed","2026-09-14","TestUpload","test_upload","",""
"","7029","test_element_added_after[webkit]","WEBKIT","2026-09-14","passed","2026-09-14","TestDynamicLoading","test_dynamic_loading","",""
"","3742","test_login_invalid_username[webkit-empty-user]","WEBKIT","2026-09-14","passed","2026-09-14","TestLogin","test_login","",""
"","1662","test_main[webkit]","WEBKIT","2026-09-14","passed","2026-09-14","TestMainPage","test_main","",""
"","749","test_login_invalid_username[chromium-empty-user-pass]","CHROMIUM","2026-09-14","passed","2026-09-14","TestLogin","test_login","",""
"","516","test_upload_file_empty[chromium]","CHROMIUM","2026-09-14","passed","2026-09-14","TestUpload","test_upload","",""
"","6102","test_hidden_element[chromium]","CHROMIUM","2026-09-14","passed","2026-09-14","TestDynamicLoading","test_dynamic_loading","",""
"","1926","test_login_invalid_username[firefox-wrong-user]","FIREFOX","2026-09-14","passed","2026-09-14","TestLogin","test_login","",""
"","2732","test_prompt[webkit]","WEBKIT","2026-09-14","passed","2026-09-14","TestJSAlerts","test_js_alerts","",""
