"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","281","test_get_single_post[1]","API","2026-08-22","passed","2026-08-22","TestGetPosts","test_posts","",""
"","1246","test_confirm[firefox]","FIREFOX","2026-08-22","passed","2026-08-22","TestJSAlerts","test_js_alerts","",""
"","5819","test_element_added_after[webkit]","WEBKIT","2026-08-22","passed","2026-08-22","TestDynamicLoading","test_dynamic_loading","",""
"","219","test_user_me_endpoint_valid","API","2026-08-22","passed","2026-08-22","TestGetAuthUser","test_auth","",""
"","1694","test_login_invalid_password[webkit-wrong-pass]","WEBKIT","2026-08-22","passed","2026-08-22","TestLogin","test_login","",""
"","3066","test_full_login_logout_valid[webkit]","WEBKIT","2026-08-22","passed","2026-08-22","TestLogin","test_login","",""
"","1098","test_basic_auth_valid[firefox-valid_credentials]","FIREFOX","2026-08-22","passed","2026-08-22","TestBasicAuth","test_basic_auth","",""
"","944","test_upload_file_empty[webkit]","WEBKIT","2026-08-22","passed","2026-08-22","TestUpload","test_upload","",""
"","1638","test_login_invalid_username[firefox-empty-user]","FIREFOX","2026-08-22","passed","2026-08-22","TestLogin","test_login","",""
"","1317","test_login_invalid_username[webkit-wrong-user-pass]","WEBKIT","2026-08-22","passed","2026-08-22","TestLogin","test_login","",""
"","2480","test_prompt[webkit]","WEBKIT","2026-08-22","passed","2026-08-22","TestJSAlerts","test_js_alerts","",""
"","2196","test_alert[webkit]","WEBKIT","2026-08-22","passed","2026-08-22","TestJSAlerts","test_js_alerts","",""
"","1133","test_login_invalid_password[webkit-empty-pass]","WEBKIT","2026-08-22","passed","2026-08-22","TestLogin","test_login","",""
"","925","test_login_invalid_password[chromium-empty-pass]","CHROMIUM","2026-08-22","passed","2026-08-22","TestLogin","test_login","",""
"","211","test_create_post_invalid","API","2026-08-22","passed","2026-08-22","TestPostsCRUD","test_posts","",""
"","651","test_upload_file_valid[chromium]","CHROMIUM","2026-08-22","passed","2026-08-22","TestUpload","test_upload","",""
"","947","test_login_invalid_username[firefox-empty-user-pass]","FIREFOX","2026-08-22","passed","2026-08-22","TestLogin","test_login","",""
"","5916","test_element_added_after[firefox]","FIREFOX","2026-08-22","passed","2026-08-22","TestDynamicLoading","test_dynamic_loading","",""
"","260","test_get_single_post_invalid[0]","API","2026-08-22","passed","2026-08-22","TestGetPosts","test_posts","",""
"","246","test_delete_post","API","2026-08-22","passed","2026-08-22","TestPostsCRUD","test_posts","",""
"","1032","test_confirm[webkit]","WEBKIT","2026-08-22","passed","2026-08-22","TestJSAlerts","test_js_alerts","",""
"","780","test_get_single_post[150]","API","2026-08-22","passed","2026-08-22","TestGetPosts","test_posts","",""
"","441","test_main[webkit]","WEBKIT","2026-08-22","passed","2026-08-22","TestMainPage","test_main","",""
"","217","test_get_single_post_invalid[252]","API","2026-08-22","passed","2026-08-22","TestGetPosts","test_posts","",""
"","215","test_get_single_post[251]","API","2026-08-22","passed","2026-08-22","TestGetPosts","test_posts","",""
"","6170","test_hidden_element[chromium]","CHROMIUM","2026-08-22","passed","2026-08-22","TestDynamicLoading","test_dynamic_loading","",""
"","1477","test_login_invalid_username[webkit-wrong-user]","WEBKIT","2026-08-22","passed","2026-08-22","TestLogin","test_login","",""
"","7163","test_hidden_element[webkit]","WEBKIT","2026-08-22","passed","2026-08-22","TestDynamicLoading","test_dynamic_loading","",""
"","1033","test_login_invalid_password[firefox-empty-pass]","FIREFOX","2026-08-22","passed","2026-08-22","TestLogin","test_login","",""
"","483","test_main[firefox]","FIREFOX","2026-08-22","passed","2026-08-22","TestMainPage","test_main","",""
"","909","test_upload_file_valid[firefox]","FIREFOX","2026-08-22","passed","2026-08-22","TestUpload","test_upload","",""
"","204","test_basic_auth_invalid[chromium]","CHROMIUM","2026-08-22","passed","2026-08-22","TestBasicAuth","test_basic_auth","",""
"","1971","test_prompt[firefox]","FIREFOX","2026-08-22","passed","2026-08-22","TestJSAlerts","test_js_alerts","",""
